"Id";"Oznaczenie";"Obudowa";"Ilość";"Oznaczenie";"Dostawca i numer artykułu";
1;"J2";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Male";;;
2;"H4,H3,H2,H1";"MountingHole_2.2mm_M2";4;"MountingHole";;;
3;"C4,C3,C2,C1";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";4;"100n";;;
4;"U6";"SON40P120X120X60-7N";1;"MIC5528-3.3YMT-TR";;;
5;"Y2";"Crystal_SMD_3215-2Pin_3.2x1.5mm";1;"32KHz";;;
6;"Y1";"Crystal_SMD_5032-2Pin_5.0x3.2mm";1;"16MHz";;;
7;"U5";"SOT-23-6";1;"USBLC6-2SC6";;;
8;"U3";"SOIC-8_3.9x4.9mm_P1.27mm";1;"MCP2561-E-SN";;;
9;"U2";"MFSOP6-4_4.4x3.6mm_P1.27mm";1;"TLP175A";;;
10;"U1";"LQFP-48_7x7mm_P0.5mm";1;"STM32F103C6Tx";;;
11;"CAN_T";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"100";;;
12;"RCF2";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"1k5";;;
13;"RCF1";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"0";;;
14;"R8,R5";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"1k";;;
15;"R7,R6";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"22";;;
16;"R4,R3,R2";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";3;"510";;;
17;"R1";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"5.1k";;;
18;"P1";"USB_C_Receptacle_GCT_USB4085";1;"USB_C_Plug_USB2.0";;;
19;"JP1";"SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm";1;"SolderJumper_3_Open";;;
20;"J1";"PinHeader_1x04_P2.54mm_Vertical";1;"STLINK";;;
21;"F1";"Fuse_0805_2012Metric";1;"300mA";;;
22;"D3,D2,D1";"LED_0805_2012Metric";3;"BUILTIN_LED";;;
23;"C10,C9";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";2;"10uF";;;
24;"C8,C7,C6,C5";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";4;"22pF";;;
